"zip","region"
47949,"North-West"
47950,"North-West"
47951,"North-West"
47952,"North-West"
47953,"North-West"
47954,"North-West"
47955,"North-West"
47956,"North-West"
47957,"North-West"
47958,"North-West"
47959,"North-West"
47960,"North-West"
47961,"North-West"
47962,"North-West"
47963,"North-West"
47964,"North-West"
47965,"North-West"
47966,"North-West"
47967,"North-West"
47968,"North-West"
47969,"North-West"
47970,"North-West"
47971,"North-West"
47972,"North-West"
47973,"North-West"
47974,"North-West"
47975,"North-West"
47976,"North-West"
47977,"North-West"
47978,"North-West"
47979,"North-West"
47980,"North-West"
47981,"North-West"
47982,"North-West"
47983,"North-West"
47984,"North-West"
47985,"North-West"
47986,"North-West"
47987,"North-West"
47988,"North-West"
47989,"North-West"
47990,"North-West"
47991,"North-West"
47992,"North-West"
47993,"North-West"
47994,"North-West"
47995,"North-West"
47996,"North-West"
47997,"North-West"
47998,"North-West"
47999,"North-West"
49000,"North-West"
49001,"North-West"
49002,"North-West"
49003,"North-West"
49004,"North-West"
49005,"North-West"
49006,"North-West"
49007,"North-West"
49008,"North-West"
49009,"North-West"
49010,"North-West"
49011,"North-West"
49012,"North-West"
49013,"North-West"
49014,"North-West"
49015,"North-West"
49016,"North-West"
49017,"North-West"
49018,"North-West"
49019,"North-West"
49020,"North-West"
49021,"North-West"
49022,"North-West"
49023,"North-West"
49024,"North-West"
49025,"North-West"
49026,"North-West"
49027,"North-West"
49028,"North-West"
49029,"North-West"
49030,"North-West"
49031,"North-West"
49032,"North-West"
49033,"North-West"
49034,"North-West"
49035,"North-West"
49036,"North-West"
49037,"North-West"
49038,"North-West"
49039,"North-West"
49040,"North-West"
49041,"North-West"
49042,"North-West"
49043,"North-West"
49044,"North-West"
49045,"North-West"
49046,"North-West"
49047,"North-West"
49048,"North-West"
49049,"North-West"
49050,"North-West"
49051,"North-West"
49052,"North-West"
49053,"North-West"
49054,"North-West"
49055,"North-West"
49056,"North-West"
49057,"North-West"
49058,"North-West"
49059,"North-West"
49060,"North-West"
49061,"North-West"
49062,"North-West"
49063,"North-West"
49064,"North-West"
49065,"North-West"
49066,"North-West"
49067,"North-West"
49068,"North-West"
49069,"North-West"
49070,"North-West"
49071,"North-West"
49072,"North-West"
49073,"North-West"
49074,"North-West"
49075,"North-West"
49076,"North-West"
49077,"North-West"
49078,"North-West"
49079,"North-West"
49080,"North-West"
49081,"North-West"
49082,"North-West"
49083,"North-West"
49084,"North-West"
49085,"North-West"
49086,"North-West"
49087,"North-West"
49088,"North-West"
49089,"North-West"
49090,"North-West"
49091,"North-West"
49092,"North-West"
49093,"North-West"
49094,"North-West"
49095,"North-West"
49096,"North-West"
49097,"North-West"
49098,"North-West"
49099,"North-West"
49100,"North-West"
49101,"North-West"
49102,"North-West"
49103,"North-West"
49104,"North-West"
49105,"North-West"
49106,"North-West"
49107,"North-West"
49108,"North-West"
49109,"North-West"
49110,"North-West"
49111,"North-West"
49112,"North-West"
49113,"North-West"
49114,"North-West"
49115,"North-West"
49116,"North-West"
49117,"North-West"
49118,"North-West"
49119,"North-West"
49120,"North-West"
49121,"North-West"
49122,"North-West"
49123,"North-West"
49124,"North-West"
49125,"North-West"
49126,"North-West"
49127,"North-West"
49128,"North-West"
49129,"North-West"
49130,"North-West"
49131,"North-West"
49132,"North-West"
49133,"North-West"
49134,"North-West"
49135,"North-West"
49136,"North-West"
49137,"North-West"
49138,"North-West"
49139,"North-West"
49140,"North-West"
49141,"North-West"
49142,"North-West"
49143,"North-West"
49144,"North-West"
49145,"North-West"
49146,"North-West"
49147,"North-West"
49148,"North-West"
49149,"North-West"
49150,"North-West"
49151,"North-West"
49152,"North-West"
49153,"North-West"
49154,"North-West"
49155,"North-West"
49156,"North-West"
49157,"North-West"
49158,"North-West"
49159,"North-West"
49160,"North-West"
49161,"North-West"
49162,"North-West"
49163,"North-West"
49164,"North-West"
49165,"North-West"
49166,"North-West"
49167,"North-West"
49168,"North-West"
49169,"North-West"
49170,"North-West"
49171,"North-West"
49172,"North-West"
49173,"North-West"
49174,"North-West"
49175,"North-West"
49176,"North-West"
49177,"North-West"
49178,"North-West"
49179,"North-West"
49180,"North-West"
49181,"North-West"
49182,"North-West"
49183,"North-West"
49184,"North-West"
49185,"North-West"
49186,"North-West"
49187,"North-West"
49188,"North-West"
49189,"North-West"
49190,"North-West"
49191,"North-West"
49192,"North-West"
49193,"North-West"
49194,"North-West"
49195,"North-West"
49196,"North-West"
49197,"North-West"
49198,"North-West"
49199,"North-West"
49200,"North-West"
49201,"North-West"
49202,"North-West"
49203,"North-West"
49204,"North-West"
49205,"North-West"
49206,"North-West"
49207,"North-West"
49208,"North-West"
49209,"North-West"
49210,"North-West"
49211,"North-West"
49212,"North-West"
49213,"North-West"
49214,"North-West"
49215,"North-West"
49216,"North-West"
49217,"North-West"
49218,"North-West"
49219,"North-West"
49220,"North-West"
49221,"North-West"
49222,"North-West"
49223,"North-West"
49224,"North-West"
49225,"North-West"
49226,"North-West"
49227,"North-West"
49228,"North-West"
49229,"North-West"
49230,"North-West"
49231,"North-West"
49232,"North-West"
49233,"North-West"
49234,"North-West"
49235,"North-West"
49236,"North-West"
49237,"North-West"
49238,"North-West"
49239,"North-West"
49240,"North-West"
49241,"North-West"
49242,"North-West"
49243,"North-West"
49244,"North-West"
49245,"North-West"
49246,"North-West"
49247,"North-West"
49248,"North-West"
49249,"North-West"
49250,"North-West"
49251,"North-West"
49252,"North-West"
49253,"North-West"
49254,"North-West"
49255,"North-West"
49256,"North-West"
49257,"North-West"
49258,"North-West"
49259,"North-West"
49260,"North-West"
49261,"North-West"
49262,"North-West"
49263,"North-West"
49264,"North-West"
49265,"North-West"
49266,"North-West"
49267,"North-West"
49268,"North-West"
49269,"North-West"
49270,"North-West"
49271,"North-West"
49272,"North-West"
49273,"North-West"
49274,"North-West"
49275,"North-West"
49276,"North-West"
49277,"North-West"
49278,"North-West"
49279,"North-West"
49280,"North-West"
49281,"North-West"
49282,"North-West"
49283,"North-West"
49284,"North-West"
49285,"North-West"
49286,"North-West"
49287,"North-West"
49288,"North-West"
49289,"North-West"
49290,"North-West"
49291,"North-West"
49292,"North-West"
49293,"North-West"
49294,"North-West"
49295,"North-West"
49296,"North-West"
49297,"North-West"
49298,"North-West"
49299,"North-West"
49300,"North-West"
49301,"North-West"
49302,"North-West"
49303,"North-West"
49304,"North-West"
49305,"North-West"
49306,"North-West"
49307,"North-West"
49308,"North-West"
49309,"North-West"
49310,"North-West"
49311,"North-West"
49312,"North-West"
49313,"North-West"
49314,"North-West"
49315,"North-West"
49316,"North-West"
49317,"North-West"
49318,"North-West"
49319,"North-West"
49320,"North-West"
49321,"North-West"
49322,"North-West"
49323,"North-West"
49324,"North-West"
49325,"North-West"
49326,"North-West"
49327,"North-West"
49328,"North-West"
49329,"North-West"
49330,"North-West"
49331,"North-West"
49332,"North-West"
49333,"North-West"
49334,"North-West"
49335,"North-West"
49336,"North-West"
49337,"North-West"
49338,"North-West"
49339,"North-West"
49340,"North-West"
49341,"North-West"
49342,"North-West"
49343,"North-West"
49344,"North-West"
49345,"North-West"
49346,"North-West"
49347,"North-West"
49348,"North-West"
49349,"North-West"
49350,"North-West"
49351,"North-West"
49352,"North-West"
49353,"North-West"
49354,"North-West"
49355,"North-West"
49356,"North-West"
49357,"North-West"
49358,"North-West"
49359,"North-West"
49360,"North-West"
49361,"North-West"
49362,"North-West"
49363,"North-West"
49364,"North-West"
49365,"North-West"
49366,"North-West"
49367,"North-West"
49368,"North-West"
49369,"North-West"
49370,"North-West"
49371,"North-West"
49372,"North-West"
49373,"North-West"
49374,"North-West"
49375,"North-West"
49376,"North-West"
49377,"North-West"
49378,"North-West"
49379,"North-West"
49380,"North-West"
49381,"North-West"
49382,"North-West"
49383,"North-West"
49384,"North-West"
49385,"North-West"
49386,"North-West"
49387,"North-West"
49388,"North-West"
49389,"North-West"
49390,"North-West"
49391,"North-West"
49392,"North-West"
49393,"North-West"
49394,"North-West"
49395,"North-West"
49396,"North-West"
49397,"North-West"
49398,"North-West"
49399,"North-West"
49400,"North-West"
49401,"North-West"
49402,"North-West"
49403,"North-West"
49404,"North-West"
49405,"North-West"
49406,"North-West"
49407,"North-West"
49408,"North-West"
49409,"North-West"
49410,"North-West"
49411,"North-West"
49412,"North-West"
49413,"North-West"
49414,"North-West"
49415,"North-West"
49416,"North-West"
49417,"North-West"
49418,"North-West"
49419,"North-West"
49420,"North-West"
49421,"North-West"
49422,"North-West"
49423,"North-West"
49424,"North-West"
49425,"North-West"
49426,"North-West"
49427,"North-West"
49428,"North-West"
49429,"North-West"
49430,"North-West"
49431,"North-West"
49432,"North-West"
49433,"North-West"
49434,"North-West"
49435,"North-West"
49436,"North-West"
49437,"North-West"
49438,"North-West"
49439,"North-West"
49440,"North-West"
49441,"North-West"
49442,"North-West"
49443,"North-West"
49444,"North-West"
49445,"North-West"
49446,"North-West"
49447,"North-West"
49448,"North-West"
49449,"North-West"
49450,"North-West"
49451,"North-West"
49452,"North-West"
49453,"North-West"
49454,"North-West"
49455,"North-West"
49456,"North-West"
49457,"North-West"
49458,"North-West"
49459,"North-West"
49460,"North-West"
49461,"North-West"
49462,"North-West"
49463,"North-West"
49464,"North-West"
49465,"North-West"
49466,"North-West"
49467,"North-West"
49468,"North-West"
49469,"North-West"
49470,"North-West"
49471,"North-West"
49472,"North-West"
49473,"North-West"
49474,"North-West"
49475,"North-West"
49476,"North-West"
49477,"North-West"
49478,"North-West"
49479,"North-West"
49480,"North-West"
49481,"North-West"
49482,"North-West"
49483,"North-West"
49484,"North-West"
49485,"North-West"
49486,"North-West"
49487,"North-West"
49488,"North-West"
49489,"North-West"
49490,"North-West"
49491,"North-West"
49492,"North-West"
49493,"North-West"
49494,"North-West"
49495,"North-West"
49496,"North-West"
49497,"North-West"
49498,"North-West"
49499,"North-West"
49500,"North-West"
49501,"North-West"
49502,"North-West"
49503,"North-West"
49504,"North-West"
49505,"North-West"
49506,"North-West"
49507,"North-West"
49508,"North-West"
49509,"North-West"
49510,"North-West"
49511,"North-West"
49512,"North-West"
49513,"North-West"
49514,"North-West"
49515,"North-West"
49516,"North-West"
49517,"North-West"
49518,"North-West"
49519,"North-West"
49520,"North-West"
49521,"North-West"
49522,"North-West"
49523,"North-West"
49524,"North-West"
49525,"North-West"
49526,"North-West"
49527,"North-West"
49528,"North-West"
49529,"North-West"
49530,"North-West"
49531,"North-West"
49532,"North-West"
49533,"North-West"
49534,"North-West"
49535,"North-West"
49536,"North-West"
49537,"North-West"
49538,"North-West"
49539,"North-West"
49540,"North-West"
49541,"North-West"
49542,"North-West"
49543,"North-West"
49544,"North-West"
49545,"North-West"
49546,"North-West"
49547,"North-West"
49548,"North-West"
49549,"North-West"
49550,"North-West"
49551,"North-West"
49552,"North-West"
49553,"North-West"
49554,"North-West"
49555,"North-West"
49556,"North-West"
49557,"North-West"
49558,"North-West"
49559,"North-West"
49560,"North-West"
49561,"North-West"
49562,"North-West"
49563,"North-West"
49564,"North-West"
49565,"North-West"
49566,"North-West"
49567,"North-West"
49568,"North-West"
49569,"North-West"
49570,"North-West"
49571,"North-West"
49572,"North-West"
49573,"North-West"
49574,"North-West"
49575,"North-West"
49576,"North-West"
49577,"North-West"
49578,"North-West"
49579,"North-West"
49580,"North-West"
49581,"North-West"
49582,"North-West"
49583,"North-West"
49584,"North-West"
49585,"North-West"
49586,"North-West"
49587,"North-West"
49588,"North-West"
49589,"North-West"
49590,"North-West"
49591,"North-West"
49592,"North-West"
49593,"North-West"
49594,"North-West"
49595,"North-West"
49596,"North-West"
49597,"North-West"
49598,"North-West"
49599,"North-West"
49600,"North-West"
49601,"North-West"
49602,"North-West"
49603,"North-West"
49604,"North-West"
49605,"North-West"
49606,"North-West"
49607,"North-West"
49608,"North-West"
49609,"North-West"
49610,"North-West"
49611,"North-West"
49612,"North-West"
49613,"North-West"
49614,"North-West"
49615,"North-West"
49616,"North-West"
49617,"North-West"
49618,"North-West"
49619,"North-West"
49620,"North-West"
49621,"North-West"
49622,"North-West"
49623,"North-West"
49624,"North-West"
49625,"North-West"
49626,"North-West"
49627,"North-West"
49628,"North-West"
49629,"North-West"
49630,"North-West"
49631,"North-West"
49632,"North-West"
49633,"North-West"
49634,"North-West"
49635,"North-West"
49636,"North-West"
49637,"North-West"
49638,"North-West"
49639,"North-West"
49640,"North-West"
49641,"North-West"
49642,"North-West"
49643,"North-West"
49644,"North-West"
49645,"North-West"
49646,"North-West"
49647,"North-West"
49648,"North-West"
49649,"North-West"
49650,"North-West"
49651,"North-West"
49652,"North-West"
49653,"North-West"
49654,"North-West"
49655,"North-West"
49656,"North-West"
49657,"North-West"
49658,"North-West"
49659,"North-West"
49660,"North-West"
49661,"North-West"
49662,"North-West"
49663,"North-West"
49664,"North-West"
49665,"North-West"
49666,"North-West"
49667,"North-West"
49668,"North-West"
49669,"North-West"
49670,"North-West"
49671,"North-West"
49672,"North-West"
49673,"North-West"
49674,"North-West"
49675,"North-West"
49676,"North-West"
49677,"North-West"
49678,"North-West"
49679,"North-West"
49680,"North-West"
49681,"North-West"
49682,"North-West"
49683,"North-West"
49684,"North-West"
49685,"North-West"
49686,"North-West"
49687,"North-West"
49688,"North-West"
49689,"North-West"
49690,"North-West"
49691,"North-West"
49692,"North-West"
49693,"North-West"
49694,"North-West"
49695,"North-West"
49696,"North-West"
49697,"North-West"
49698,"North-West"
49699,"North-West"
49700,"North-West"
49701,"North-West"
49702,"North-West"
49703,"North-West"
49704,"North-West"
49705,"North-West"
49706,"North-West"
49707,"North-West"
49708,"North-West"
49709,"North-West"
49710,"North-West"
49711,"North-West"
49712,"North-West"
49713,"North-West"
49714,"North-West"
49715,"North-West"
49716,"North-West"
49717,"North-West"
49718,"North-West"
49719,"North-West"
49720,"North-West"
49721,"North-West"
49722,"North-West"
49723,"North-West"
49724,"North-West"
49725,"North-West"
49726,"North-West"
49727,"North-West"
49728,"North-West"
49729,"North-West"
49730,"North-West"
49731,"North-West"
49732,"North-West"
49733,"North-West"
49734,"North-West"
49735,"North-West"
49736,"North-West"
49737,"North-West"
49738,"North-West"
49739,"North-West"
49740,"North-West"
49741,"North-West"
49742,"North-West"
49743,"North-West"
49744,"North-West"
49745,"North-West"
49746,"North-West"
49747,"North-West"
49748,"North-West"
49749,"North-West"
49750,"North-West"
49751,"North-West"
49752,"North-West"
49753,"North-West"
49754,"North-West"
49755,"North-West"
49756,"North-West"
49757,"North-West"
49758,"North-West"
49759,"North-West"
49760,"North-West"
49761,"North-West"
49762,"North-West"
49763,"North-West"
